op_side,op_type,op_name,full_op_name,op_occurrences,op_total_time(ms),op_avg_time(ms),total_proportion,subgraph,pid
Host,ApplyMomentum,ApplyMomentum-op128,Default/optimizer-Momentum/ApplyMomentum-op128,1875,8.70115,0.00464061,0.000188322,Default,1730
Host,Conv2DBackpropFilter,Conv2DBackpropFilter-op126,Gradients/Default/network-WithLossCell/_backbone-LeNet5/conv1-Conv2d/gradConv2D/Conv2DBackpropFilter-op126,1875,4373.89,2.33274,0.0946655,Default,1730
Host,ApplyMomentum,ApplyMomentum-op127,Default/optimizer-Momentum/ApplyMomentum-op127,1875,18.8166,0.0100355,0.000407255,Default,1730
Host,ReluGrad,ReluGrad-op119,Gradients/Default/network-WithLossCell/_backbone-LeNet5/relu-ReLU/gradReLU/ReluGrad-op119,1875,116.782,0.0622837,0.00252755,Default,1730
Host,Conv2DBackpropFilter,Conv2DBackpropFilter-op120,Gradients/Default/network-WithLossCell/_backbone-LeNet5/conv2-Conv2d/gradConv2D/Conv2DBackpropFilter-op120,1875,3603.53,1.92188,0.0779925,Default,1730
Host,ApplyMomentum,ApplyMomentum-op125,Default/optimizer-Momentum/ApplyMomentum-op125,1875,221.572,0.118172,0.00479556,Default,1730
Host,MatMul,MatMul-op97,Default/network-WithLossCell/_backbone-LeNet5/fc3-Dense/MatMul-op97,1875,43.1631,0.0230203,0.000934194,Default,1730
Host,ReluGrad,ReluGrad-op124,Gradients/Default/network-WithLossCell/_backbone-LeNet5/relu-ReLU/gradReLU/ReluGrad-op124,1875,388.351,0.20712,0.00840521,Default,1730
Host,BiasAdd,BiasAdd-op95,Default/network-WithLossCell/_backbone-LeNet5/fc3-Dense/BiasAdd-op95,1875,9.94421,0.00530358,0.000215226,Default,1730
Host,ReluGrad,ReluGrad-op106,Gradients/Default/network-WithLossCell/_backbone-LeNet5/relu-ReLU/gradReLU/ReluGrad-op106,1875,15.9339,0.00849806,0.000344862,Default,1730
Host,BiasAdd,BiasAdd-op92,Default/network-WithLossCell/_backbone-LeNet5/fc3-Dense/BiasAdd-op92,1875,27.2384,0.0145272,0.000589531,Default,1730
Host,Conv2DBackpropInput,Conv2DBackpropInput-op121,Gradients/Default/network-WithLossCell/_backbone-LeNet5/conv2-Conv2d/gradConv2D/Conv2DBackpropInput-op121,1875,4921.53,2.62482,0.106518,Default,1730
Host,ReLU,ReLU-op85,Default/network-WithLossCell/_backbone-LeNet5/relu-ReLU/ReLU-op85,1875,414.612,0.221126,0.00897358,Default,1730
Host,MaxPoolGrad,MaxPoolGrad-op123,Gradients/Default/network-WithLossCell/_backbone-LeNet5/max_pool2d-MaxPool2d/gradMaxPool/MaxPoolGrad-op123,1875,10591.8,5.64896,0.229242,Default,1730
Host,MatMul,MatMul-op91,Default/network-WithLossCell/_backbone-LeNet5/fc3-Dense/MatMul-op91,1875,385.366,0.205529,0.00834061,Default,1730
Host,MatMul,MatMul-op103,Gradients/Default/network-WithLossCell/_backbone-LeNet5/fc3-Dense/gradMatMul/MatMul-op103,1875,47.6124,0.0253933,0.00103049,Default,1730
Host,AssignAdd,AssignAdd-op100,Default/optimizer-Momentum/AssignAdd-op100,1875,40.2672,0.0214758,0.000871517,Default,1730
Host,MaxPool,MaxPool-op86,Default/network-WithLossCell/_backbone-LeNet5/max_pool2d-MaxPool2d/MaxPool-op86,1875,6802.2,3.62784,0.147222,Default,1730
Host,Reshape,Reshape-op90,Default/network-WithLossCell/_backbone-LeNet5/flatten-Flatten/Reshape-op90,1875,21.5818,0.0115103,0.000467103,Default,1730
Host,ReLU,ReLU-op93,Default/network-WithLossCell/_backbone-LeNet5/relu-ReLU/ReLU-op93,1875,29.1903,0.0155681,0.000631775,Default,1730
Host,Conv2D,Conv2D-op84,Default/network-WithLossCell/_backbone-LeNet5/conv1-Conv2d/Conv2D-op84,1875,3616.41,1.92875,0.0782711,Default,1730
Host,MatMul,MatMul-op94,Default/network-WithLossCell/_backbone-LeNet5/fc3-Dense/MatMul-op94,1875,108.629,0.0579355,0.0023511,Default,1730
Host,ApplyMomentum,ApplyMomentum-op115,Default/optimizer-Momentum/ApplyMomentum-op115,1875,4.73511,0.00252539,0.000102484,Default,1730
Host,ReLU,ReLU-op88,Default/network-WithLossCell/_backbone-LeNet5/relu-ReLU/ReLU-op88,1875,143.596,0.0765845,0.0031079,Default,1730
Host,SparseSoftmaxCrossEntropyWithLogits,SparseSoftmaxCrossEntropyWithLogits-op99,Default/network-WithLossCell/_loss_fn-SoftmaxCrossEntropyWithLogits/SparseSoftmaxCrossEntropyWithLogits-op99,1875,32.3182,0.0172364,0.000699475,Default,1730
Host,ApplyMomentum,ApplyMomentum-op110,Default/optimizer-Momentum/ApplyMomentum-op110,1875,8.41104,0.00448589,0.000182043,Default,1730
Host,SparseSoftmaxCrossEntropyWithLogits,SparseSoftmaxCrossEntropyWithLogits-op101,Gradients/Default/network-WithLossCell/_loss_fn-SoftmaxCrossEntropyWithLogits/gradSparseSoftmaxCrossEntropyWithLogits/SparseSoftmaxCrossEntropyWithLogits-op101,1875,23.8343,0.0127116,0.000515853,Default,1730
Host,ApplyMomentum,ApplyMomentum-op118,Default/optimizer-Momentum/ApplyMomentum-op118,1875,50.2832,0.0268177,0.0010883,Default,1730
Host,BiasAddGrad,BiasAddGrad-op102,Gradients/Default/network-WithLossCell/_backbone-LeNet5/fc3-Dense/gradBiasAdd/BiasAddGrad-op102,1875,9.59159,0.00511551,0.000207594,Default,1730
Host,MatMul,MatMul-op109,Gradients/Default/network-WithLossCell/_backbone-LeNet5/fc3-Dense/gradMatMul/MatMul-op109,1875,69.1587,0.0368846,0.00149683,Default,1730
Host,MaxPoolGrad,MaxPoolGrad-op117,Gradients/Default/network-WithLossCell/_backbone-LeNet5/max_pool2d-MaxPool2d/gradMaxPool/MaxPoolGrad-op117,1875,3315.49,1.76826,0.0717584,Default,1730
Host,MatMul,MatMul-op104,Gradients/Default/network-WithLossCell/_backbone-LeNet5/fc3-Dense/gradMatMul/MatMul-op104,1875,47.748,0.0254656,0.00103343,Default,1730
Host,ApplyMomentum,ApplyMomentum-op105,Default/optimizer-Momentum/ApplyMomentum-op105,1875,5.69701,0.0030384,0.000123302,Default,1730
Host,BiasAddGrad,BiasAddGrad-op107,Gradients/Default/network-WithLossCell/_backbone-LeNet5/fc3-Dense/gradBiasAdd/BiasAddGrad-op107,1875,8.09347,0.00431652,0.00017517,Default,1730
Host,MatMul,MatMul-op112,Gradients/Default/network-WithLossCell/_backbone-LeNet5/fc3-Dense/gradMatMul/MatMul-op112,1875,235.207,0.125444,0.00509067,Default,1730
Host,Conv2D,Conv2D-op87,Default/network-WithLossCell/_backbone-LeNet5/conv2-Conv2d/Conv2D-op87,1875,3932.14,2.09714,0.0851046,Default,1730
Host,MatMul,MatMul-op108,Gradients/Default/network-WithLossCell/_backbone-LeNet5/fc3-Dense/gradMatMul/MatMul-op108,1875,101.477,0.054121,0.0021963,Default,1730
Host,MatMul,MatMul-op113,Gradients/Default/network-WithLossCell/_backbone-LeNet5/fc3-Dense/gradMatMul/MatMul-op113,1875,214.109,0.114191,0.00463403,Default,1730
Host,BiasAdd,BiasAdd-op98,Default/network-WithLossCell/_backbone-LeNet5/fc3-Dense/BiasAdd-op98,1875,8.56486,0.00456792,0.000185372,Default,1730
Host,BiasAddGrad,BiasAddGrad-op114,Gradients/Default/network-WithLossCell/_backbone-LeNet5/fc3-Dense/gradBiasAdd/BiasAddGrad-op114,1875,9.5387,0.00508731,0.00020645,Default,1730
Host,MaxPool,MaxPool-op89,Default/network-WithLossCell/_backbone-LeNet5/max_pool2d-MaxPool2d/MaxPool-op89,1875,2119.57,1.13044,0.0458746,Default,1730
Host,Reshape,Reshape-op116,Gradients/Default/network-WithLossCell/_backbone-LeNet5/flatten-Flatten/gradReshape/Reshape-op116,1875,15.2917,0.00815556,0.000330963,Default,1730
Host,ReluGrad,ReluGrad-op111,Gradients/Default/network-WithLossCell/_backbone-LeNet5/relu-ReLU/gradReLU/ReluGrad-op111,1875,12.4596,0.00664512,0.000269668,Default,1730
Host,ReLU,ReLU-op96,Default/network-WithLossCell/_backbone-LeNet5/relu-ReLU/ReLU-op96,1875,23.6392,0.0126076,0.000511631,Default,1730
Host,ApplyMomentum,ApplyMomentum-op122,Default/optimizer-Momentum/ApplyMomentum-op122,1875,5.51233,0.00293991,0.000119305,Default,1730
